source,market,symbol,interval,kline_open_ts,kline_close_ts,fetch_ts,human_open_time,human_open_time_local,open,high,low,close,volume
legacy,crypto,BTC/USDT,15m,1761355800,1761356700,1761355800,2025-10-25T01:30:00+00:00,2025-10-25T09:30:00+08:00,111102.48,111226.67,110936.06,110950.0,75.88282
legacy,crypto,BTC/USDT,15m,1761356700,1761357600,1761356700,2025-10-25T01:45:00+00:00,2025-10-25T09:45:00+08:00,110950.01,111070.31,110950.01,111070.31,39.33041
legacy,crypto,BTC/USDT,15m,1761357600,1761358500,1761357600,2025-10-25T02:00:00+00:00,2025-10-25T10:00:00+08:00,111070.31,111097.73,110950.02,110972.65,36.48722
legacy,crypto,BTC/USDT,15m,1761358500,1761359400,1761358500,2025-10-25T02:15:00+00:00,2025-10-25T10:15:00+08:00,110972.65,111010.0,110972.65,111009.16,33.6045
legacy,crypto,BTC/USDT,15m,1761359400,1761360300,1761359400,2025-10-25T02:30:00+00:00,2025-10-25T10:30:00+08:00,111009.17,111031.88,110971.12,111007.47,28.89633
legacy,crypto,BTC/USDT,15m,1761360300,1761361200,1761360300,2025-10-25T02:45:00+00:00,2025-10-25T10:45:00+08:00,111007.48,111128.91,110997.55,111025.77,35.01216
legacy,crypto,BTC/USDT,15m,1761361200,1761362100,1761361200,2025-10-25T03:00:00+00:00,2025-10-25T11:00:00+08:00,111025.77,111116.7,111017.1,111054.67,48.86158
legacy,crypto,BTC/USDT,15m,1761362100,1761363000,1761362100,2025-10-25T03:15:00+00:00,2025-10-25T11:15:00+08:00,111054.67,111136.65,111054.67,111089.04,65.82458
legacy,crypto,BTC/USDT,15m,1761363000,1761363900,1761363000,2025-10-25T03:30:00+00:00,2025-10-25T11:30:00+08:00,111089.05,111115.59,111047.08,111095.26,69.62727
legacy,crypto,BTC/USDT,15m,1761363900,1761364800,1761363900,2025-10-25T03:45:00+00:00,2025-10-25T11:45:00+08:00,111095.26,111095.26,110998.21,111029.99,64.99767
legacy,crypto,BTC/USDT,15m,1761364800,1761365700,1761364800,2025-10-25T04:00:00+00:00,2025-10-25T12:00:00+08:00,111029.99,111200.0,111029.99,111199.99,67.7631
legacy,crypto,BTC/USDT,15m,1761365700,1761366600,1761365700,2025-10-25T04:15:00+00:00,2025-10-25T12:15:00+08:00,111200.0,111458.81,111186.15,111305.84,234.04074
legacy,crypto,BTC/USDT,15m,1761366600,1761367500,1761366600,2025-10-25T04:30:00+00:00,2025-10-25T12:30:00+08:00,111305.83,111370.0,111245.97,111290.46,60.37577
legacy,crypto,BTC/USDT,15m,1761367500,1761368400,1761367500,2025-10-25T04:45:00+00:00,2025-10-25T12:45:00+08:00,111290.46,111309.28,111228.0,111228.0,48.83345
legacy,crypto,BTC/USDT,15m,1761368400,1761369300,1761368400,2025-10-25T05:00:00+00:00,2025-10-25T13:00:00+08:00,111228.0,111245.13,111095.39,111148.68,55.07479
legacy,crypto,BTC/USDT,15m,1761369300,1761370200,1761369300,2025-10-25T05:15:00+00:00,2025-10-25T13:15:00+08:00,111148.68,111234.38,111093.99,111189.42,52.35855
legacy,crypto,BTC/USDT,15m,1761370200,1761371100,1761370200,2025-10-25T05:30:00+00:00,2025-10-25T13:30:00+08:00,111189.43,111290.24,111189.42,111287.67,61.80337
legacy,crypto,BTC/USDT,15m,1761371100,1761372000,1761371100,2025-10-25T05:45:00+00:00,2025-10-25T13:45:00+08:00,111287.67,111433.54,111286.84,111386.79,65.95375
legacy,crypto,BTC/USDT,15m,1761372000,1761372900,1761372000,2025-10-25T06:00:00+00:00,2025-10-25T14:00:00+08:00,111386.78,111497.1,111324.04,111406.14,89.6724
legacy,crypto,BTC/USDT,15m,1761372900,1761373800,1761372900,2025-10-25T06:15:00+00:00,2025-10-25T14:15:00+08:00,111406.14,111406.15,111308.0,111319.8,37.75565
legacy,crypto,BTC/USDT,15m,1761373800,1761374700,1761373800,2025-10-25T06:30:00+00:00,2025-10-25T14:30:00+08:00,111319.8,111366.94,111261.01,111366.93,121.72566
legacy,crypto,BTC/USDT,15m,1761374700,1761375600,1761374700,2025-10-25T06:45:00+00:00,2025-10-25T14:45:00+08:00,111366.94,111438.62,111364.8,111366.42,85.33507
legacy,crypto,BTC/USDT,15m,1761375600,1761376500,1761375600,2025-10-25T07:00:00+00:00,2025-10-25T15:00:00+08:00,111366.43,111475.5,111366.43,111447.59,50.01696
legacy,crypto,BTC/USDT,15m,1761376500,1761377400,1761376500,2025-10-25T07:15:00+00:00,2025-10-25T15:15:00+08:00,111447.6,111711.16,111447.6,111643.42,136.29142
legacy,crypto,BTC/USDT,15m,1761377400,1761378300,1761377400,2025-10-25T07:30:00+00:00,2025-10-25T15:30:00+08:00,111643.43,111820.87,111479.7,111537.47,186.34602
legacy,crypto,BTC/USDT,15m,1761378300,1761379200,1761378300,2025-10-25T07:45:00+00:00,2025-10-25T15:45:00+08:00,111537.48,111537.48,111438.91,111489.6,63.74359
legacy,crypto,BTC/USDT,15m,1761379200,1761380100,1761379200,2025-10-25T08:00:00+00:00,2025-10-25T16:00:00+08:00,111489.59,111587.26,111488.44,111580.86,54.39744
legacy,crypto,BTC/USDT,15m,1761380100,1761381000,1761380100,2025-10-25T08:15:00+00:00,2025-10-25T16:15:00+08:00,111580.86,111703.84,111547.1,111658.71,97.58493
legacy,crypto,BTC/USDT,15m,1761381000,1761381900,1761381000,2025-10-25T08:30:00+00:00,2025-10-25T16:30:00+08:00,111658.72,111659.62,111539.53,111602.78,90.63492
legacy,crypto,BTC/USDT,15m,1761381900,1761382800,1761381900,2025-10-25T08:45:00+00:00,2025-10-25T16:45:00+08:00,111602.79,111805.1,111602.79,111763.8,106.32328
legacy,crypto,BTC/USDT,15m,1761382800,1761383700,1761382800,2025-10-25T09:00:00+00:00,2025-10-25T17:00:00+08:00,111763.81,111850.13,111693.39,111780.0,188.32939
legacy,crypto,BTC/USDT,15m,1761383700,1761384600,1761383700,2025-10-25T09:15:00+00:00,2025-10-25T17:15:00+08:00,111780.01,111780.01,111605.0,111668.02,87.32732
legacy,crypto,BTC/USDT,15m,1761384600,1761385500,1761384600,2025-10-25T09:30:00+00:00,2025-10-25T17:30:00+08:00,111668.02,111754.0,111616.22,111728.85,51.704
legacy,crypto,BTC/USDT,15m,1761385500,1761386400,1761385500,2025-10-25T09:45:00+00:00,2025-10-25T17:45:00+08:00,111728.86,111728.86,111491.62,111521.47,146.66836
legacy,crypto,BTC/USDT,15m,1761386400,1761387300,1761386400,2025-10-25T10:00:00+00:00,2025-10-25T18:00:00+08:00,111521.47,111600.2,111375.81,111403.15,160.94077
legacy,crypto,BTC/USDT,15m,1761387300,1761388200,1761387300,2025-10-25T10:15:00+00:00,2025-10-25T18:15:00+08:00,111403.15,111596.21,111399.88,111514.95,77.56607
legacy,crypto,BTC/USDT,15m,1761388200,1761389100,1761388200,2025-10-25T10:30:00+00:00,2025-10-25T18:30:00+08:00,111514.94,111710.0,111460.98,111675.9,89.18077
legacy,crypto,BTC/USDT,15m,1761389100,1761390000,1761389100,2025-10-25T10:45:00+00:00,2025-10-25T18:45:00+08:00,111675.91,111718.99,111559.94,111559.94,54.74523
legacy,crypto,BTC/USDT,15m,1761390000,1761390900,1761390000,2025-10-25T11:00:00+00:00,2025-10-25T19:00:00+08:00,111559.94,111600.2,111480.68,111536.38,59.23772
legacy,crypto,BTC/USDT,15m,1761390900,1761391800,1761390900,2025-10-25T11:15:00+00:00,2025-10-25T19:15:00+08:00,111536.37,111635.22,111536.37,111633.01,35.67577
legacy,crypto,BTC/USDT,15m,1761391800,1761392700,1761391800,2025-10-25T11:30:00+00:00,2025-10-25T19:30:00+08:00,111633.02,111650.73,111568.11,111589.49,41.3672
legacy,crypto,BTC/USDT,15m,1761392700,1761393600,1761392700,2025-10-25T11:45:00+00:00,2025-10-25T19:45:00+08:00,111589.48,111664.0,111563.8,111563.81,36.50337
legacy,crypto,BTC/USDT,15m,1761393600,1761394500,1761393600,2025-10-25T12:00:00+00:00,2025-10-25T20:00:00+08:00,111563.81,111659.16,111530.38,111659.15,43.65226
legacy,crypto,BTC/USDT,15m,1761394500,1761395400,1761394500,2025-10-25T12:15:00+00:00,2025-10-25T20:15:00+08:00,111659.16,111700.0,111644.47,111700.0,72.85625
legacy,crypto,BTC/USDT,15m,1761395400,1761396300,1761395400,2025-10-25T12:30:00+00:00,2025-10-25T20:30:00+08:00,111700.0,111700.0,111642.51,111700.0,29.99156
legacy,crypto,BTC/USDT,15m,1761396300,1761397200,1761396300,2025-10-25T12:45:00+00:00,2025-10-25T20:45:00+08:00,111700.0,111943.19,111699.99,111899.03,216.91097
legacy,crypto,BTC/USDT,15m,1761397200,1761398100,1761397200,2025-10-25T13:00:00+00:00,2025-10-25T21:00:00+08:00,111899.03,111916.0,111726.75,111781.09,86.75059
legacy,crypto,BTC/USDT,15m,1761398100,1761399000,1761398100,2025-10-25T13:15:00+00:00,2025-10-25T21:15:00+08:00,111781.09,111859.59,111685.21,111778.0,87.92423
legacy,crypto,BTC/USDT,15m,1761399000,1761399900,1761399000,2025-10-25T13:30:00+00:00,2025-10-25T21:30:00+08:00,111778.0,111799.61,111568.23,111568.24,109.05186
legacy,crypto,BTC/USDT,15m,1761399900,1761400800,1761399900,2025-10-25T13:45:00+00:00,2025-10-25T21:45:00+08:00,111568.24,111680.92,111520.0,111680.91,71.35929
legacy,crypto,BTC/USDT,15m,1761400800,1761401700,1761400800,2025-10-25T14:00:00+00:00,2025-10-25T22:00:00+08:00,111680.92,111765.97,111680.91,111738.66,42.4147
legacy,crypto,BTC/USDT,15m,1761401700,1761402600,1761401700,2025-10-25T14:15:00+00:00,2025-10-25T22:15:00+08:00,111738.66,111741.01,111626.5,111633.96,60.47355
legacy,crypto,BTC/USDT,15m,1761402600,1761403500,1761402600,2025-10-25T14:30:00+00:00,2025-10-25T22:30:00+08:00,111633.96,111638.64,111520.01,111633.08,78.54753
legacy,crypto,BTC/USDT,15m,1761403500,1761404400,1761403500,2025-10-25T14:45:00+00:00,2025-10-25T22:45:00+08:00,111633.08,111633.09,111568.11,111591.19,35.16523
legacy,crypto,BTC/USDT,15m,1761404400,1761405300,1761404400,2025-10-25T15:00:00+00:00,2025-10-25T23:00:00+08:00,111591.2,111591.2,111392.31,111418.11,145.27314
legacy,crypto,BTC/USDT,15m,1761405300,1761406200,1761405300,2025-10-25T15:15:00+00:00,2025-10-25T23:15:00+08:00,111418.11,111492.91,111418.11,111470.86,48.55459
legacy,crypto,BTC/USDT,15m,1761406200,1761407100,1761406200,2025-10-25T15:30:00+00:00,2025-10-25T23:30:00+08:00,111470.86,111537.47,111395.31,111493.29,56.97359
legacy,crypto,BTC/USDT,15m,1761407100,1761408000,1761407100,2025-10-25T15:45:00+00:00,2025-10-25T23:45:00+08:00,111493.3,111500.0,111311.19,111385.18,68.18563
legacy,crypto,BTC/USDT,15m,1761408000,1761408900,1761408000,2025-10-25T16:00:00+00:00,2025-10-26T00:00:00+08:00,111385.18,111442.99,111164.39,111244.32,248.03787
legacy,crypto,BTC/USDT,15m,1761408900,1761409800,1761408900,2025-10-25T16:15:00+00:00,2025-10-26T00:15:00+08:00,111244.32,111289.51,111222.99,111225.35,61.67276
legacy,crypto,BTC/USDT,15m,1761409800,1761410700,1761409800,2025-10-25T16:30:00+00:00,2025-10-26T00:30:00+08:00,111225.36,111285.75,111225.35,111272.02,36.74302
legacy,crypto,BTC/USDT,15m,1761410700,1761411600,1761410700,2025-10-25T16:45:00+00:00,2025-10-26T00:45:00+08:00,111272.03,111479.99,111272.02,111372.25,83.95712
legacy,crypto,BTC/USDT,15m,1761411600,1761412500,1761411600,2025-10-25T17:00:00+00:00,2025-10-26T01:00:00+08:00,111372.25,111451.16,111341.2,111425.0,32.62035
legacy,crypto,BTC/USDT,15m,1761412500,1761413400,1761412500,2025-10-25T17:15:00+00:00,2025-10-26T01:15:00+08:00,111425.01,111425.01,111331.1,111356.0,26.52685
legacy,crypto,BTC/USDT,15m,1761413400,1761414300,1761413400,2025-10-25T17:30:00+00:00,2025-10-26T01:30:00+08:00,111356.0,111357.28,111300.0,111333.16,34.26814
legacy,crypto,BTC/USDT,15m,1761414300,1761415200,1761414300,2025-10-25T17:45:00+00:00,2025-10-26T01:45:00+08:00,111333.16,111374.97,111300.0,111374.96,41.16208
legacy,crypto,BTC/USDT,15m,1761415200,1761416100,1761415200,2025-10-25T18:00:00+00:00,2025-10-26T02:00:00+08:00,111374.97,111440.0,111317.34,111440.0,29.69038
legacy,crypto,BTC/USDT,15m,1761416100,1761417000,1761416100,2025-10-25T18:15:00+00:00,2025-10-26T02:15:00+08:00,111439.99,111599.99,111409.68,111599.99,46.35977
legacy,crypto,BTC/USDT,15m,1761417000,1761417900,1761417000,2025-10-25T18:30:00+00:00,2025-10-26T02:30:00+08:00,111599.99,111731.78,111597.31,111670.23,78.34003
legacy,crypto,BTC/USDT,15m,1761417900,1761418800,1761417900,2025-10-25T18:45:00+00:00,2025-10-26T02:45:00+08:00,111670.23,111720.0,111600.0,111719.98,73.53308
legacy,crypto,BTC/USDT,15m,1761418800,1761419700,1761418800,2025-10-25T19:00:00+00:00,2025-10-26T03:00:00+08:00,111719.98,111719.99,111605.47,111605.48,38.95233
legacy,crypto,BTC/USDT,15m,1761419700,1761420600,1761419700,2025-10-25T19:15:00+00:00,2025-10-26T03:15:00+08:00,111605.48,111660.0,111605.48,111635.87,48.3732
legacy,crypto,BTC/USDT,15m,1761420600,1761421500,1761420600,2025-10-25T19:30:00+00:00,2025-10-26T03:30:00+08:00,111635.87,111720.0,111600.0,111638.32,60.19511
legacy,crypto,BTC/USDT,15m,1761421500,1761422400,1761421500,2025-10-25T19:45:00+00:00,2025-10-26T03:45:00+08:00,111638.32,111638.33,111579.75,111623.45,23.08735
legacy,crypto,BTC/USDT,15m,1761422400,1761423300,1761422400,2025-10-25T20:00:00+00:00,2025-10-26T04:00:00+08:00,111623.46,111659.39,111600.0,111600.0,23.36746
legacy,crypto,BTC/USDT,15m,1761423300,1761424200,1761423300,2025-10-25T20:15:00+00:00,2025-10-26T04:15:00+08:00,111600.01,111600.01,111524.8,111534.75,25.88979
legacy,crypto,BTC/USDT,15m,1761424200,1761425100,1761424200,2025-10-25T20:30:00+00:00,2025-10-26T04:30:00+08:00,111534.76,111536.0,111370.0,111478.54,76.46761
legacy,crypto,BTC/USDT,15m,1761425100,1761426000,1761425100,2025-10-25T20:45:00+00:00,2025-10-26T04:45:00+08:00,111478.55,111511.55,111386.9,111431.94,28.61363
legacy,crypto,BTC/USDT,15m,1761426000,1761426900,1761426000,2025-10-25T21:00:00+00:00,2025-10-26T05:00:00+08:00,111431.94,111458.42,111393.69,111458.36,39.14302
legacy,crypto,BTC/USDT,15m,1761426900,1761427800,1761426900,2025-10-25T21:15:00+00:00,2025-10-26T05:15:00+08:00,111458.36,111458.36,111383.43,111401.94,34.27831
legacy,crypto,BTC/USDT,15m,1761427800,1761428700,1761427800,2025-10-25T21:30:00+00:00,2025-10-26T05:30:00+08:00,111401.95,111414.72,111342.25,111355.46,39.34336
legacy,crypto,BTC/USDT,15m,1761428700,1761429600,1761428700,2025-10-25T21:45:00+00:00,2025-10-26T05:45:00+08:00,111355.47,111477.76,111350.62,111477.76,20.70496
legacy,crypto,BTC/USDT,15m,1761429600,1761430500,1761429600,2025-10-25T22:00:00+00:00,2025-10-26T06:00:00+08:00,111477.76,111477.76,111413.86,111413.86,44.59347
legacy,crypto,BTC/USDT,15m,1761430500,1761431400,1761430500,2025-10-25T22:15:00+00:00,2025-10-26T06:15:00+08:00,111413.87,111520.0,111409.54,111503.14,35.50339
legacy,crypto,BTC/USDT,15m,1761431400,1761432300,1761431400,2025-10-25T22:30:00+00:00,2025-10-26T06:30:00+08:00,111503.14,111620.0,111503.13,111599.95,49.89323
legacy,crypto,BTC/USDT,15m,1761432300,1761433200,1761432300,2025-10-25T22:45:00+00:00,2025-10-26T06:45:00+08:00,111599.96,111683.64,111596.21,111621.69,29.64728
legacy,crypto,BTC/USDT,15m,1761433200,1761434100,1761433200,2025-10-25T23:00:00+00:00,2025-10-26T07:00:00+08:00,111621.69,111671.06,111545.8,111643.8,30.57663
legacy,crypto,BTC/USDT,15m,1761434100,1761435000,1761434100,2025-10-25T23:15:00+00:00,2025-10-26T07:15:00+08:00,111643.8,111654.98,111570.22,111640.25,25.61497
legacy,crypto,BTC/USDT,15m,1761435000,1761435900,1761435000,2025-10-25T23:30:00+00:00,2025-10-26T07:30:00+08:00,111640.25,111640.26,111535.48,111570.12,24.28283
legacy,crypto,BTC/USDT,15m,1761435900,1761436800,1761435900,2025-10-25T23:45:00+00:00,2025-10-26T07:45:00+08:00,111570.12,111675.49,111536.0,111646.27,37.81833
legacy,crypto,BTC/USDT,15m,1761436800,1761437700,1761436800,2025-10-26T00:00:00+00:00,2025-10-26T08:00:00+08:00,111646.27,111646.28,111544.15,111576.22,51.37141
legacy,crypto,BTC/USDT,15m,1761437700,1761438600,1761437700,2025-10-26T00:15:00+00:00,2025-10-26T08:15:00+08:00,111576.23,111769.0,111576.23,111742.26,82.80954
legacy,crypto,BTC/USDT,15m,1761438600,1761439500,1761438600,2025-10-26T00:30:00+00:00,2025-10-26T08:30:00+08:00,111742.27,111880.0,111728.26,111844.64,108.97895
legacy,crypto,BTC/USDT,15m,1761439500,1761440400,1761439500,2025-10-26T00:45:00+00:00,2025-10-26T08:45:00+08:00,111844.64,111899.56,111693.92,111715.98,127.76724
legacy,crypto,BTC/USDT,15m,1761440400,1761441300,1761440400,2025-10-26T01:00:00+00:00,2025-10-26T09:00:00+08:00,111715.98,111835.85,111693.0,111795.74,70.21175
legacy,crypto,BTC/USDT,15m,1761441300,1761442200,1761441300,2025-10-26T01:15:00+00:00,2025-10-26T09:15:00+08:00,111795.75,111804.07,111692.67,111711.01,51.36653
legacy,crypto,BTC/USDT,15m,1761442200,1761443100,1761442200,2025-10-26T01:30:00+00:00,2025-10-26T09:30:00+08:00,111711.01,111785.9,111693.83,111747.87,30.36993
legacy,crypto,BTC/USDT,15m,1761443100,1761444000,1761443100,2025-10-26T01:45:00+00:00,2025-10-26T09:45:00+08:00,111747.88,111790.62,111520.0,111644.42,118.74866
legacy,crypto,BTC/USDT,15m,1761444000,1761444900,1761444000,2025-10-26T02:00:00+00:00,2025-10-26T10:00:00+08:00,111644.41,111644.42,111473.53,111558.97,55.10235
legacy,crypto,BTC/USDT,15m,1761444900,1761445800,1761444900,2025-10-26T02:15:00+00:00,2025-10-26T10:15:00+08:00,111558.98,111660.61,111540.96,111660.61,32.5797
legacy,crypto,BTC/USDT,15m,1761445800,1761446700,1761445800,2025-10-26T02:30:00+00:00,2025-10-26T10:30:00+08:00,111660.61,111687.37,111561.06,111588.17,43.8256
legacy,crypto,BTC/USDT,15m,1761446700,1761447600,1761446700,2025-10-26T02:45:00+00:00,2025-10-26T10:45:00+08:00,111588.17,111611.16,111408.54,111448.85,82.95542
legacy,crypto,BTC/USDT,15m,1761447600,1761448500,1761447600,2025-10-26T03:00:00+00:00,2025-10-26T11:00:00+08:00,111448.85,111471.57,111375.81,111460.76,45.34437
legacy,crypto,BTC/USDT,15m,1761448500,1761449400,1761448500,2025-10-26T03:15:00+00:00,2025-10-26T11:15:00+08:00,111460.76,111500.0,111441.86,111495.4,35.32031
legacy,crypto,BTC/USDT,15m,1761449400,1761450300,1761449400,2025-10-26T03:30:00+00:00,2025-10-26T11:30:00+08:00,111495.41,111495.41,111282.37,111282.38,40.30371
legacy,crypto,BTC/USDT,15m,1761450300,1761451200,1761450300,2025-10-26T03:45:00+00:00,2025-10-26T11:45:00+08:00,111282.38,111324.0,111260.45,111260.46,49.72636
legacy,crypto,BTC/USDT,15m,1761451200,1761452100,1761451200,2025-10-26T04:00:00+00:00,2025-10-26T12:00:00+08:00,111260.46,111370.0,111260.46,111370.0,27.09159
legacy,crypto,BTC/USDT,15m,1761452100,1761453000,1761452100,2025-10-26T04:15:00+00:00,2025-10-26T12:15:00+08:00,111369.99,111407.0,111304.41,111407.0,25.06423
legacy,crypto,BTC/USDT,15m,1761453000,1761453900,1761453000,2025-10-26T04:30:00+00:00,2025-10-26T12:30:00+08:00,111407.0,111460.29,111406.99,111423.95,47.76097
legacy,crypto,BTC/USDT,15m,1761453900,1761454800,1761453900,2025-10-26T04:45:00+00:00,2025-10-26T12:45:00+08:00,111423.95,111479.99,111423.94,111430.4,29.46782
legacy,crypto,BTC/USDT,15m,1761454800,1761455700,1761454800,2025-10-26T05:00:00+00:00,2025-10-26T13:00:00+08:00,111430.39,111486.52,111367.19,111486.51,58.24371
legacy,crypto,BTC/USDT,15m,1761455700,1761456600,1761455700,2025-10-26T05:15:00+00:00,2025-10-26T13:15:00+08:00,111486.52,111511.99,111476.45,111508.62,37.19136
legacy,crypto,BTC/USDT,15m,1761456600,1761457500,1761456600,2025-10-26T05:30:00+00:00,2025-10-26T13:30:00+08:00,111508.61,111634.96,111497.46,111628.21,67.65986
legacy,crypto,BTC/USDT,15m,1761457500,1761458400,1761457500,2025-10-26T05:45:00+00:00,2025-10-26T13:45:00+08:00,111628.22,111650.9,111597.61,111615.32,46.84781
legacy,crypto,BTC/USDT,15m,1761458400,1761459300,1761458400,2025-10-26T06:00:00+00:00,2025-10-26T14:00:00+08:00,111615.33,111615.33,111553.79,111574.58,29.07435
legacy,crypto,BTC/USDT,15m,1761459300,1761460200,1761459300,2025-10-26T06:15:00+00:00,2025-10-26T14:15:00+08:00,111574.58,111630.49,111548.75,111630.49,29.24761
legacy,crypto,BTC/USDT,15m,1761460200,1761461100,1761460200,2025-10-26T06:30:00+00:00,2025-10-26T14:30:00+08:00,111630.49,111686.65,111581.8,111619.99,63.95018
legacy,crypto,BTC/USDT,15m,1761461100,1761462000,1761461100,2025-10-26T06:45:00+00:00,2025-10-26T14:45:00+08:00,111619.98,111647.98,111590.04,111635.95,33.93234
legacy,crypto,BTC/USDT,15m,1761462000,1761462900,1761462000,2025-10-26T07:00:00+00:00,2025-10-26T15:00:00+08:00,111635.96,111708.53,111620.02,111679.83,42.63833
legacy,crypto,BTC/USDT,15m,1761462900,1761463800,1761462900,2025-10-26T07:15:00+00:00,2025-10-26T15:15:00+08:00,111679.84,111699.97,111646.81,111649.55,41.81908
legacy,crypto,BTC/USDT,15m,1761463800,1761464700,1761463800,2025-10-26T07:30:00+00:00,2025-10-26T15:30:00+08:00,111649.55,111700.0,111649.54,111666.61,49.24536
legacy,crypto,BTC/USDT,15m,1761464700,1761465600,1761464700,2025-10-26T07:45:00+00:00,2025-10-26T15:45:00+08:00,111666.61,111724.96,111666.6,111723.98,36.27534
legacy,crypto,BTC/USDT,15m,1761465600,1761466500,1761465600,2025-10-26T08:00:00+00:00,2025-10-26T16:00:00+08:00,111723.98,111835.6,111723.98,111808.68,55.72454
legacy,crypto,BTC/USDT,15m,1761466500,1761467400,1761466500,2025-10-26T08:15:00+00:00,2025-10-26T16:15:00+08:00,111808.67,111808.68,111734.68,111795.74,45.73584
legacy,crypto,BTC/USDT,15m,1761467400,1761468300,1761467400,2025-10-26T08:30:00+00:00,2025-10-26T16:30:00+08:00,111795.75,111849.99,111756.26,111838.8,76.00772
legacy,crypto,BTC/USDT,15m,1761468300,1761469200,1761468300,2025-10-26T08:45:00+00:00,2025-10-26T16:45:00+08:00,111838.8,111850.0,111767.4,111776.94,62.93806
legacy,crypto,BTC/USDT,15m,1761469200,1761470100,1761469200,2025-10-26T09:00:00+00:00,2025-10-26T17:00:00+08:00,111776.94,111779.72,111708.63,111708.63,53.84746
legacy,crypto,BTC/USDT,15m,1761470100,1761471000,1761470100,2025-10-26T09:15:00+00:00,2025-10-26T17:15:00+08:00,111708.64,112740.0,111708.63,112667.24,623.28952
legacy,crypto,BTC/USDT,15m,1761471000,1761471900,1761471000,2025-10-26T09:30:00+00:00,2025-10-26T17:30:00+08:00,112667.24,112779.81,112217.36,112332.0,427.8536
legacy,crypto,BTC/USDT,15m,1761471900,1761472800,1761471900,2025-10-26T09:45:00+00:00,2025-10-26T17:45:00+08:00,112332.01,112597.37,112234.0,112528.83,225.30737
legacy,crypto,BTC/USDT,15m,1761472800,1761473700,1761472800,2025-10-26T10:00:00+00:00,2025-10-26T18:00:00+08:00,112528.82,112571.26,112313.68,112383.83,83.3017
legacy,crypto,BTC/USDT,15m,1761473700,1761474600,1761473700,2025-10-26T10:15:00+00:00,2025-10-26T18:15:00+08:00,112383.83,112412.0,112308.68,112333.14,64.81459
